1.8513 0.5499 6.1307
1.8653 0.5463 6.1657
1.8793 0.5427 6.2007
1.8933 0.5391 6.2357
1.9073 0.5355 6.2707
1.9213 0.5319 6.3057
1.9353 0.5282 6.3407
1.9493 0.5246 6.3757
1.9633 0.5209 6.4107
1.9773 0.5172 6.4457
1.9913 0.5136 6.4807
2.0053 0.5099 6.5157
2.0193 0.5062 6.5507
2.0333 0.5025 6.5857
2.0473 0.4988 6.6207
2.0613 0.495 6.6557
2.0753 0.4913 6.6907
2.0893 0.4876 6.7257
2.1033 0.4838 6.7607
2.1173 0.4801 6.7957
2.1313 0.4763 6.8307
2.1453 0.4725 6.8657
2.1593 0.4687 6.9007
2.1733 0.4649 6.9357
2.1873 0.4611 6.9707
2.2013 0.4573 7.0057
2.2153 0.4534 7.0407
2.2293 0.4496 7.0757
2.2433 0.4457 7.1107
2.2573 0.4419 7.1457
2.2713 0.438 7.1807
2.2853 0.4341 7.2157
2.2993 0.4302 7.2507
2.3133 0.4263 7.2857
2.3273 0.4224 7.3207
2.3413 0.4185 7.3557
2.3553 0.4146 7.3907
2.3693 0.4106 7.4257
2.3833 0.4067 7.4607
2.3973 0.4027 7.4957
2.4113 0.3987 7.5307
2.4253 0.3948 7.5657
2.4393 0.3908 7.6007
2.4533 0.3868 7.6357
2.4673 0.3828 7.6707
2.4813 0.3788 7.7057
2.4953 0.3747 7.7407
2.5093 0.3707 7.7757
2.5233 0.3666 7.8107
2.5373 0.3626 7.8457
2.5513 0.3585 7.8807
2.5653 0.3544 7.9157
2.5793 0.3503 7.9507
2.5933 0.3462 7.9857
2.6073 0.3421 8.0207
2.6213 0.338 8.0557
2.6353 0.3339 8.0907
2.6493 0.3298 8.1257
2.6633 0.3256 8.1607
2.6773 0.3215 8.1957
2.6913 0.3173 8.2307
2.7053 0.3131 8.2657
2.7193 0.3089 8.3007
2.7333 0.3047 8.3357
2.7473 0.3005 8.3707
2.7613 0.2963 8.4057
2.7753 0.2921 8.4407
2.7893 0.2879 8.4757
2.8033 0.2836 8.5107
2.8173 0.2794 8.5457
2.8313 0.2751 8.5807
2.8453 0.2708 8.6157
2.8593 0.2665 8.6507
2.8733 0.2622 8.6857
2.8873 0.2579 8.7208
2.9013 0.2536 8.7558
2.9153 0.2493 8.7908
2.9293 0.245 8.8258
2.9433 0.2406 8.8608
2.9573 0.2363 8.8958
2.9713 0.2319 8.9308
2.9853 0.2275 8.9658
2.9993 0.2232 9.0008
3.0133 0.2188 9.0358
3.0273 0.2144 9.0708
3.0413 0.21 9.1058
3.0553 0.2055 9.1408
3.0693 0.2011 9.1758
3.0833 0.1967 9.2108
3.0973 0.1922 9.2458
3.1113 0.1878 9.2808
3.1253 0.1833 9.3158
3.1393 0.1788 9.3508
3.1533 0.1743 9.3858
3.1673 0.1698 9.4208
3.1813 0.1653 9.4558
3.1953 0.1608 9.4908
3.2093 0.1563 9.5258
3.2233 0.1517 9.5608
3.2373 0.1472 9.5958
3.2513 0.1426 9.6308
3.2653 0.138 9.6658
3.2793 0.1335 9.7008
3.2933 0.1289 9.7358
3.3073 0.1243 9.7708
3.3213 0.1197 9.8058
3.3353 0.1151 9.8408
3.3493 0.1104 9.8758
3.3633 0.1058 9.9108
3.3773 0.1011 9.9458
3.3913 0.0965 9.9808
3.4053 0.0918 10.0158
3.4193 0.0871 10.0508
3.4333 0.0825 10.0858
3.4473 0.0778 10.1208
3.4613 0.0731 10.1558
3.4753 0.0683 10.1908
3.4893 0.0636 10.2258
3.5033 0.0589 10.2608
3.5173 0.0541 10.2958
3.5313 0.0494 10.3308
3.5453 0.0446 10.3658
3.5593 0.0398 10.4008
3.5733 0.0351 10.4358
3.5873 0.0303 10.4708
3.6013 0.0255 10.5058
3.6153 0.0207 10.5408
3.6293 0.0158 10.5758
3.6433 0.011 10.6108
3.6573 0.0062 10.6458
3.6713 0.0013 10.6808
3.6751 -0 10.6902
3.6751 0 10.6902
3.6891 0.0034 10.7252
3.7031 0.0068 10.7602
3.7171 0.0102 10.7952
3.7311 0.0135 10.8302
3.7451 0.0169 10.8652
3.7591 0.0202 10.9002
3.7731 0.0236 10.9352
3.7871 0.0269 10.9702
3.8011 0.0302 11.0052
3.8151 0.0335 11.0402
3.8291 0.0368 11.0752
3.8431 0.0401 11.1102
3.8571 0.0434 11.1452
3.8711 0.0467 11.1802
3.8851 0.0499 11.2152
3.8991 0.0532 11.2502
3.9131 0.0564 11.2852
3.9271 0.0596 11.3202
3.9411 0.0629 11.3552
3.9551 0.0661 11.3902
3.9691 0.0693 11.4252
3.9831 0.0725 11.4602
3.9971 0.0757 11.4952
4.0111 0.0788 11.5302
4.0251 0.082 11.5652
4.0391 0.0851 11.6002
4.0531 0.0883 11.6352
4.0671 0.0914 11.6702
4.0811 0.0945 11.7052
4.0951 0.0976 11.7402
4.1091 0.1008 11.7752
4.1231 0.1038 11.8102
4.1371 0.1069 11.8452
4.1511 0.11 11.8802
4.1651 0.1131 11.9152
4.1791 0.1161 11.9502
4.1931 0.1192 11.9852
4.2071 0.1222 12.0202
4.2211 0.1252 12.0552
4.2351 0.1282 12.0902
4.2491 0.1312 12.1252
4.2631 0.1342 12.1602
4.2771 0.1372 12.1952
4.2911 0.1402 12.2302
